school_key,school_name,sido,sgg,school_level,student_count,candidate_name,feature_family,forecasting_strategy,target_type,model,param_set,params,base_year,target_year,horizon,base_student_count,actual_student_count,predicted_student_count,abs_error,predicted_delta,predicted_decline_rate,error,model_label,filter_version,r_stage,segment_strategy,model_family,segment
울산|북구|고등학교|호계고등학교|본교,호계고등학교,울산,북구,고등학교,684.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,684.0,1031.0,645.5243477465658,385.4756522534342,-38.47565225343419,-0.05625095358689209,-385.4756522534342,old_R3_tuned_final,p1_only,,,,
경기|시흥시|중학교|은계중학교|본교,은계중학교,경기,시흥시,중학교,648.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,648.0,925.0,540.3564480572458,384.64355194275424,-107.64355194275424,-0.16611659250425037,-384.64355194275424,old_R3_tuned_final,p1_only,,,,
전남|순천시|초등학교|순천용당초등학교|본교,순천용당초등학교,전남,순천시,초등학교,817.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,817.0,1091.0,707.5431632260805,383.45683677391946,-109.45683677391946,-0.13397409641850608,-383.45683677391946,old_R3_tuned_final,p1_only,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,790.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,790.0,1179.0,795.6316379947165,383.36836200528353,5.6316379947164705,0.0071286556895145195,-383.36836200528353,old_R3_tuned_final,p1_only,,,,
충남|아산시|고등학교|설화고등학교|본교,설화고등학교,충남,아산시,고등학교,1063.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2021,2025,4,1063.0,1388.0,1004.9342833767524,383.06571662324757,-58.06571662324757,-0.05462438064275406,-383.06571662324757,old_R3_tuned_final,p1_only,,,,
경기|부천시|초등학교|계남초등학교|본교,계남초등학교,경기,부천시,초등학교,985.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,985.0,1188.0,805.7486708665456,382.2513291334544,-179.25132913345442,-0.18198104480553748,-382.2513291334544,old_R3_tuned_final,p1_only,,,,
서울|강남구|중학교|중동중학교|본교,중동중학교,서울,강남구,중학교,593.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,593.0,951.0,570.5524005791854,380.44759942081464,-22.44759942081464,-0.03785429919193025,-380.44759942081464,old_R3_tuned_final,p1_only,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,697.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,697.0,1145.0,553.7512340633149,591.2487659366851,-143.24876593668512,-0.20552190234818524,-591.2487659366851,old_R3_tuned_final,p1_focus_under700,,,,
대전|대덕구|초등학교|대전새여울초등학교|본교,대전새여울초등학교,대전,대덕구,초등학교,487.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,487.0,1058.0,511.5905151059739,546.409484894026,24.590515105973907,0.05049387085415587,-546.409484894026,old_R3_tuned_final,p1_focus_under700,,,,
강원|춘천시|초등학교|부안초등학교|본교,부안초등학교,강원,춘천시,초등학교,484.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,484.0,940.0,411.9623063774861,528.0376936225139,-72.03769362251393,-0.14883820996387176,-528.0376936225139,old_R3_tuned_final,p1_focus_under700,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,697.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,697.0,1103.0,580.3765590376154,522.6234409623846,-116.62344096238462,-0.16732200998907407,-522.6234409623846,old_R3_tuned_final,p1_focus_under700,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,605.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,605.0,1024.0,509.4846398227154,514.5153601772846,-95.5153601772846,-0.15787662839220595,-514.5153601772846,old_R3_tuned_final,p1_focus_under700,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,553.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,553.0,937.0,429.95388439459344,507.04611560540656,-123.04611560540656,-0.22250653816529214,-507.04611560540656,old_R3_tuned_final,p1_focus_under700,,,,
강원|춘천시|초등학교|부안초등학교|본교,부안초등학교,강원,춘천시,초등학교,477.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,477.0,871.0,382.99498328237246,488.00501671762754,-94.00501671762754,-0.1970755067455504,-488.00501671762754,old_R3_tuned_final,p1_focus_under700,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,605.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,605.0,994.0,521.1448498644874,472.85515013551264,-83.85515013551264,-0.13860355394299612,-472.85515013551264,old_R3_tuned_final,p1_focus_under700,,,,
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,611.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,611.0,1017.0,553.5472028775843,463.45279712241575,-57.452797122415745,-0.0940307645211387,-463.45279712241575,old_R3_tuned_final,p1_focus_under700,,,,
강원|춘천시|초등학교|부안초등학교|본교,부안초등학교,강원,춘천시,초등학교,484.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,484.0,871.0,417.5837880924646,453.4162119075354,-66.4162119075354,-0.13722357832135412,-453.4162119075354,old_R3_tuned_final,p1_focus_under700,,,,
경북|영주시|초등학교|영주가흥초등학교|본교,영주가흥초등학교,경북,영주시,초등학교,677.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,677.0,1150.0,701.314671932596,448.68532806740404,24.314671932595957,0.03591532043219491,-448.68532806740404,old_R3_tuned_final,p1_focus_under700,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,664.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,664.0,994.0,546.7974172737437,447.2025827262563,-117.20258272625631,-0.17650991374436192,-447.2025827262563,old_R3_tuned_final,p1_focus_under700,,,,
울산|북구|초등학교|은월초등학교|본교,은월초등학교,울산,북구,초등학교,654.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2023,4,654.0,1216.0,769.4557194736417,446.5442805263583,115.4557194736417,0.1765377973603084,-446.5442805263583,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|중동중학교|본교,중동중학교,서울,강남구,중학교,585.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,585.0,976.0,531.7945570368885,444.2054429631115,-53.20544296311152,-0.09094947515061799,-444.2054429631115,old_R3_tuned_final,p1_focus_under700,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,672.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,672.0,1085.0,647.1554383805849,437.8445616194151,-24.844561619415117,-0.03697107383841535,-437.8445616194151,old_R3_tuned_final,p1_focus_under700,,,,
울산|북구|고등학교|호계고등학교|본교,호계고등학교,울산,북구,고등학교,687.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,687.0,1022.0,585.9855309713554,436.0144690286446,-101.01446902864461,-0.147037072821899,-436.0144690286446,old_R3_tuned_final,p1_focus_under700,,,,
경기|용인시|초등학교|청곡초등학교|본교,청곡초등학교,경기,용인시,초등학교,610.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,610.0,1008.0,573.2196640405109,434.7803359594891,-36.78033595948909,-0.060295632720473925,-434.7803359594891,old_R3_tuned_final,p1_focus_under700,,,,
경기|수원시|중학교|잠원중학교|본교,잠원중학교,경기,수원시,중학교,690.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,690.0,1058.0,624.794400497007,433.205599502993,-65.20559950299298,-0.09450086884491736,-433.205599502993,old_R3_tuned_final,p1_focus_under700,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,580.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,580.0,883.0,456.676766890974,426.323233109026,-123.32323310902598,-0.21262626398107928,-426.323233109026,old_R3_tuned_final,p1_focus_under700,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,553.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2024,4,553.0,883.0,456.9361602667264,426.0638397332736,-96.0638397332736,-0.17371399590103725,-426.0638397332736,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|개원중학교|본교,개원중학교,서울,강남구,중학교,559.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,559.0,896.0,473.3587796777962,422.6412203222038,-85.64122032220382,-0.15320432973560613,-422.6412203222038,old_R3_tuned_final,p1_focus_under700,,,,
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,599.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,599.0,954.0,534.3544592839382,419.64554071606176,-64.64554071606176,-0.10792243859108808,-419.64554071606176,old_R3_tuned_final,p1_focus_under700,,,,
경기|시흥시|중학교|은계중학교|본교,은계중학교,경기,시흥시,중학교,648.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,648.0,960.0,542.401230091382,417.598769908618,-105.59876990861801,-0.16296106467379323,-417.598769908618,old_R3_tuned_final,p1_focus_under700,,,,
경기|시흥시|초등학교|검바위초등학교|본교,검바위초등학교,경기,시흥시,초등학교,381.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,381.0,695.0,279.93750092508327,415.06249907491673,-101.06249907491673,-0.26525590308377095,-415.06249907491673,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|개원중학교|본교,개원중학교,서울,강남구,중학교,517.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2023,4,517.0,896.0,483.8093678014617,412.1906321985383,-33.19063219853831,-0.06419851489078977,-412.1906321985383,old_R3_tuned_final,p1_focus_under700,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,573.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2022,2025,3,573.0,937.0,525.1036834019295,411.8963165980705,-47.896316598070484,-0.08358868516242668,-411.8963165980705,old_R3_tuned_final,p1_focus_under700,,,,
울산|북구|고등학교|호계고등학교|본교,호계고등학교,울산,북구,고등학교,687.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2023,4,687.0,998.0,590.6016957084581,407.3983042915419,-96.39830429154188,-0.14031776461650927,-407.3983042915419,old_R3_tuned_final,p1_focus_under700,,,,
울산|북구|초등학교|은월초등학교|본교,은월초등학교,울산,북구,초등학교,654.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,654.0,1162.0,757.0559045649435,404.9440954350565,103.05590456494349,0.15757783572621328,-404.9440954350565,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|개원중학교|본교,개원중학교,서울,강남구,중학교,517.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,517.0,886.0,481.6473810259898,404.3526189740102,-35.35261897401023,-0.06838030749324996,-404.3526189740102,old_R3_tuned_final,p1_focus_under700,,,,
경기|용인시|초등학교|청곡초등학교|본교,청곡초등학교,경기,용인시,초등학교,609.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,609.0,924.0,521.7416425358126,402.2583574641874,-87.25835746418738,-0.1432813751464489,-402.2583574641874,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|중동중학교|본교,중동중학교,서울,강남구,중학교,593.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2023,4,593.0,976.0,574.3489138561812,401.6510861438188,-18.651086143818816,-0.03145208455955956,-401.6510861438188,old_R3_tuned_final,p1_focus_under700,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,574.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2021,2025,4,574.0,937.0,539.1802968697688,397.81970313023123,-34.81970313023123,-0.06066150371120424,-397.81970313023123,old_R3_tuned_final,p1_focus_under700,,,,
서울|구로구|초등학교|서울하늘숲초등학교|본교,서울하늘숲초등학교,서울,구로구,초등학교,690.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,690.0,355.0,751.9106973392188,396.9106973392188,61.910697339218814,0.08972564831770842,396.9106973392188,old_R3_tuned_final,p1_focus_under700,,,,
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,611.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,611.0,954.0,561.4196088812862,392.5803911187138,-49.580391118713806,-0.08114630297661835,-392.5803911187138,old_R3_tuned_final,p1_focus_under700,,,,
대전|서구|중학교|대전관저중학교|본교,대전관저중학교,대전,서구,중학교,478.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,478.0,782.0,390.60330895437966,391.39669104562034,-87.39669104562034,-0.1828382657858166,-391.39669104562034,old_R3_tuned_final,p1_focus_under700,,,,
서울|서초구|중학교|신반포중학교|본교,신반포중학교,서울,서초구,중학교,627.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,627.0,974.0,582.8084494393645,391.1915505606355,-44.191550560635505,-0.07048094188299124,-391.1915505606355,old_R3_tuned_final,p1_focus_under700,,,,
경북|구미시|초등학교|비산초등학교|본교,비산초등학교,경북,구미시,초등학교,529.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,529.0,870.0,481.60853526303634,388.39146473696366,-47.391464736963655,-0.08958688986193508,-388.39146473696366,old_R3_tuned_final,p1_focus_under700,,,,
울산|북구|고등학교|호계고등학교|본교,호계고등학교,울산,북구,고등학교,684.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,684.0,1031.0,645.5243477465658,385.4756522534342,-38.47565225343419,-0.05625095358689209,-385.4756522534342,old_R3_tuned_final,p1_focus_under700,,,,
경기|시흥시|중학교|은계중학교|본교,은계중학교,경기,시흥시,중학교,648.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,648.0,925.0,540.3564480572458,384.64355194275424,-107.64355194275424,-0.16611659250425037,-384.64355194275424,old_R3_tuned_final,p1_focus_under700,,,,
서울|강남구|중학교|중동중학교|본교,중동중학교,서울,강남구,중학교,593.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,593.0,951.0,570.5524005791854,380.44759942081464,-22.44759942081464,-0.03785429919193025,-380.44759942081464,old_R3_tuned_final,p1_focus_under700,,,,
서울|서초구|중학교|신반포중학교|본교,신반포중학교,서울,서초구,중학교,618.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2021,2025,4,618.0,974.0,594.9245599659234,379.07544003407656,-23.075440034076564,-0.037338899731515475,-379.07544003407656,old_R3_tuned_final,p1_focus_under700,,,,
경기|수원시|중학교|잠원중학교|본교,잠원중학교,경기,수원시,중학교,690.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,690.0,1014.0,635.7856466343555,378.21435336564446,-54.214353365644456,-0.07857152661687603,-378.21435336564446,old_R3_tuned_final,p1_focus_under700,,,,
경기|오산시|중학교|운암중학교|본교,운암중학교,경기,오산시,중학교,493.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,493.0,789.0,412.3408452091863,376.6591547908137,-80.65915479081372,-0.16360883324708664,-376.6591547908137,old_R3_tuned_final,p1_focus_under700,,,,
