rank,school_key,school_name,sido,sgg,school_level,student_count_2025,pred_student_count_2030,delta_2025_2030,pct_change_2025_2030,isolation_score,nearest_same_level_school_km,same_level_school_count_5km,priority_score_2030,latitude,longitude,coordinate_valid,priority_reason
175,서울|관악구|초등학교|서울난향초등학교|본교,서울난향초등학교,서울,관악구,초등학교,595.0,390.6862122389284,-204.31378776107158,-0.34338451724549846,0.0096476342129277,0.7621631028212884,78.0,54.28017233151148,37.4624143,126.9180741,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
176,서울|서초구|초등학교|서울양재초등학교|본교,서울양재초등학교,서울,서초구,초등학교,369.0,245.47646232165076,-123.52353767834924,-0.33475213462967274,0.0159679417126076,0.750493260492558,46.0,54.26619607209518,37.4741644827,127.0318938581,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
177,서울|종로구|초등학교|서울청운초등학교|본교,서울청운초등학교,서울,종로구,초등학교,313.0,189.7800429051383,-123.21995709486171,-0.39367398432863165,0.0127098754542887,0.9786604099802372,76.0,54.206172779808924,37.5859415,126.9693286,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
178,서울|노원구|초등학교|서울동일초등학교|본교,서울동일초등학교,서울,노원구,초등학교,484.0,299.95140476986705,-184.04859523013295,-0.38026569262424165,0.0072740445504228,0.480086940327908,65.0,54.193499784059874,37.6648142022,127.0541716035,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
179,서울|은평구|초등학교|서울은진초등학교|본교,서울은진초등학교,서울,은평구,초등학교,523.0,367.95180839702266,-155.04819160297734,-0.29645925736706946,0.0167997063045775,0.7223873710968367,42.0,53.93432304258198,37.6330423305,126.9209954424,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
180,서울|강서구|초등학교|서울화곡초등학교|본교,서울화곡초등학교,서울,강서구,초등학교,578.0,345.0962621375359,-232.90373786246408,-0.4029476433606645,0.0041980115591361,0.3568309825265719,84.0,53.584417315174896,37.543669796,126.8464705934,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
181,세종|세종시|초등학교|부강초등학교|본교,부강초등학교,세종,세종시,초등학교,131.0,81.2902571094534,-49.70974289054659,-0.3794636861873786,5.095602541623838,5.095602541623838,0.0,72.74504029085635,36.5276,127.366886,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
182,세종|세종시|초등학교|연봉초등학교|본교,연봉초등학교,세종,세종시,초등학교,93.0,56.48014960137923,-36.51985039862077,-0.39268656342602976,0.1783292033377497,2.318279643390747,12.0,69.91348778102117,36.5642931,127.2823309,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
183,세종|세종시|초등학교|전의초등학교|본교,전의초등학교,세종,세종시,초등학교,107.0,65.42153262920205,-41.57846737079795,-0.38858380720371916,2.071119525991285,4.14223905198257,1.0,69.87083459627085,36.6807573,127.2027994,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
184,세종|세종시|초등학교|의랑초등학교|본교,의랑초등학교,세종,세종시,초등학교,73.0,52.30928934850439,-20.690710651495607,-0.2834343924862412,1.9883566086899187,3.976713217379837,1.0,69.04530296965852,36.550391,127.1908123,True,2030 small-school and isolation conditions indicate high priority.
185,세종|세종시|초등학교|조치원명동초등학교|본교,조치원명동초등학교,세종,세종시,초등학교,65.0,26.954198470006155,-38.045801529993845,-0.5853200235383669,0.0609715025000475,0.7926295325006186,12.0,68.84472317358279,36.60088,127.304777,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
186,세종|세종시|초등학교|장기초등학교|본교,장기초등학교,세종,세종시,초등학교,70.0,40.3343458536099,-29.665654146390096,-0.42379505923414423,0.1486329368462284,2.675392863232112,17.0,67.84957925946951,36.496276,127.205838,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
187,세종|세종시|초등학교|세종도원초등학교|본교,세종도원초등학교,세종,세종시,초등학교,545.0,368.1801324057146,-176.81986759428543,-0.3244401240262118,0.1160242399740347,1.276266639714382,10.0,67.20536302950971,36.585846,127.287235,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
188,세종|세종시|초등학교|조치원대동초등학교|본교,조치원대동초등학교,세종,세종시,초등학교,511.0,342.844559084868,-168.15544091513198,-0.32907131294546377,0.0862723162902074,1.0352677954824892,11.0,66.227660007221,36.5958045,127.2943425,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
189,세종|세종시|초등학교|소정초등학교|본교,소정초등학교,세종,세종시,초등학교,34.0,20.080488580578603,-13.919511419421397,-0.4093973946888646,0.3138754782985853,1.883252869791512,5.0,66.0271945092403,36.7221211,127.1588013,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
190,세종|세종시|중학교|연동중학교|본교,연동중학교,세종,세종시,중학교,16.0,10.453183624931665,-5.546816375068335,-0.34667602344177095,2.1734358725615106,4.346871745123021,1.0,64.36984746887188,36.5467944,127.3241274,True,2030 small-school and isolation conditions indicate high priority.
191,세종|세종시|초등학교|쌍류초등학교|본교,쌍류초등학교,세종,세종시,초등학교,41.0,30.854707537721875,-10.145292462278125,-0.24744615761653962,2.1700132994446624,4.340026598889325,1.0,62.41772262152939,36.5993149,127.2099844,True,2030 small-school and isolation conditions indicate high priority.
192,세종|세종시|초등학교|미르초등학교|본교,미르초등학교,세종,세종시,초등학교,483.0,307.59296535214423,-175.40703464785577,-0.36316156241792086,0.0240076815442881,0.6241997201514926,25.0,62.12671880221599,36.471959,127.253923,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
193,세종|세종시|초등학교|전동초등학교|본교,전동초등학교,세종,세종시,초등학교,45.0,34.32259188288051,-10.67740811711949,-0.2372757359359887,1.3684990316532917,2.736998063306584,1.0,61.307516672834254,36.6565836,127.2656705,True,2030 small-school and isolation conditions indicate high priority.
194,세종|세종시|초등학교|참샘초등학교|본교,참샘초등학교,세종,세종시,초등학교,431.0,277.5119315455163,-153.4880684544837,-0.3561208084790805,0.0242229910905425,0.7509127238068191,30.0,60.28239929582856,36.4798644487,127.2604135542,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
195,세종|세종시|초등학교|감성초등학교|본교,감성초등학교,세종,세종시,초등학교,66.0,48.58368137427178,-17.416318625728223,-0.2638836155413367,0.3394622476755045,3.055160229079541,8.0,59.9820909801489,36.443251,127.288838,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
196,세종|세종시|초등학교|반곡초등학교|본교,반곡초등학교,세종,세종시,초등학교,998.0,753.9881086006933,-244.0118913993067,-0.24450089318567805,0.0342414595627484,0.5478633530039748,15.0,59.68053709891961,36.5003457,127.3105585,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
197,세종|세종시|초등학교|글벗초등학교|본교,글벗초등학교,세종,세종시,초등학교,887.0,630.3275954499939,-256.67240455000615,-0.2893713692784737,0.0244534725352495,0.6357902859164887,25.0,59.65590338862464,36.488269,127.298134,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
198,세종|세종시|초등학교|가락초등학교|본교,가락초등학교,세종,세종시,초등학교,568.0,393.1470110680947,-174.85298893190532,-0.3078397692463122,0.024881339376046,0.6717961631532441,26.0,58.997779990571004,36.5156847,127.2308397,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
199,세종|세종시|초등학교|연세초등학교|본교,연세초등학교,세종,세종시,초등학교,393.0,263.04437799522054,-129.95562200477946,-0.3306758829638154,0.02890629987898,1.0984393954012408,37.0,57.96129828067296,36.505703,127.271932,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
200,세종|세종시|중학교|연서중학교|본교,연서중학교,세종,세종시,중학교,94.0,71.45327061851377,-22.54672938148623,-0.23985882320730031,1.0184147443762692,3.0552442331288074,2.0,55.23649895619027,36.5808,127.257825,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
201,울산|울주군|초등학교|상북초등학교소호분교장|분교장,상북초등학교소호분교장,울산,울주군,초등학교,22.0,11.046126343139177,-10.953873656860823,-0.49790334803912834,7.202748121246126,7.202748121246126,0.0,74.9572600164161,35.670819455818915,129.08626899089373,True,2030 small-school and isolation conditions indicate high priority.
202,울산|울주군|초등학교|성동초등학교|본교,성동초등학교,울산,울주군,초등학교,60.0,37.07044206272816,-22.929557937271838,-0.38215929895453066,0.9563492405119725,2.869047721535917,2.0,72.79770718753458,35.3855404,129.341525,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
203,울산|울주군|중학교|두광중학교|본교,두광중학교,울산,울주군,중학교,18.0,10.364602983714288,-7.635397016285712,-0.42418872312698397,9.979643437255556,9.979643437255556,0.0,72.47360432371482,35.6557700635,129.1696960305,True,2030 small-school and isolation conditions indicate high priority.
204,울산|울주군|초등학교|온남초등학교|본교,온남초등학교,울산,울주군,초등학교,788.0,537.5962375578769,-250.40376244212314,-0.31777127213467404,0.3264977503789313,1.6324887518946565,4.0,72.25236233297767,35.4060728,129.2891499,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
205,울산|울주군|초등학교|언양초등학교|본교,언양초등학교,울산,울주군,초등학교,759.0,531.0213634578015,-227.9786365421985,-0.3003671100687727,0.2139372017178262,1.069686008589131,4.0,69.7857444231269,35.57215,129.126151,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
206,울산|울주군|초등학교|삼정초등학교|본교,삼정초등학교,울산,울주군,초등학교,249.0,169.5111177032043,-79.48888229679571,-0.31923245902327596,1.0787906016628528,3.236371804988558,2.0,68.92744255349375,35.490835,129.233456,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
207,울산|울주군|초등학교|영화초등학교|본교,영화초등학교,울산,울주군,초등학교,711.0,504.8666930768605,-206.13330692313951,-0.28992026290174333,0.2139372017178262,1.069686008589131,4.0,68.66703388170734,35.5673402,129.1159087,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
208,울산|울주군|초등학교|척과초등학교|본교,척과초등학교,울산,울주군,초등학교,42.0,29.536247116531325,-12.463752883468675,-0.29675602103496845,5.262640386572516,5.262640386572516,0.0,68.54570585900454,35.6151549,129.2755952,True,2030 small-school and isolation conditions indicate high priority.
209,울산|울주군|초등학교|덕신초등학교|본교,덕신초등학교,울산,울주군,초등학교,537.0,379.11800529832703,-157.88199470167297,-0.29400743892304093,0.240428983464689,1.2021449173234453,4.0,67.42399464942156,35.4372446,129.30541,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
210,울산|울주군|초등학교|두서초등학교|본교,두서초등학교,울산,울주군,초등학교,19.0,10.674483047165852,-8.325516952834148,-0.43818510278074463,1.3987916075964224,4.196374822789267,2.0,67.25253844721618,35.6431183,129.1583333,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
211,울산|북구|초등학교|천곡초등학교|본교,천곡초등학교,울산,북구,초등학교,538.0,340.7561229454967,-197.2438770545033,-0.36662430679275704,0.0470296349826564,0.7524741597225025,15.0,66.82384912021855,35.6400787,129.3298269,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
212,울산|울주군|초등학교|온산초등학교|본교,온산초등학교,울산,울주군,초등학교,318.0,214.19409820279213,-103.80590179720787,-0.3264336534503392,0.240428983464689,1.2021449173234453,4.0,66.69747848336073,35.4287209,129.313572,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
213,울산|울주군|초등학교|두동초등학교|본교,두동초등학교,울산,울주군,초등학교,67.0,49.70577997685058,-17.29422002314942,-0.2581226869126779,2.0981874113946337,4.196374822789267,1.0,66.60462482487637,35.6548207,129.202486,True,2030 small-school and isolation conditions indicate high priority.
214,울산|동구|초등학교|전하초등학교|본교,전하초등학교,울산,동구,초등학교,835.0,582.6734279232209,-252.32657207677914,-0.3021875114691966,0.0688646917582181,1.1018350681314906,15.0,65.35610797763916,35.5154846,129.4278137,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
215,울산|울주군|초등학교|울주명지초등학교|본교,울주명지초등학교,울산,울주군,초등학교,515.0,331.0120834682082,-183.98791653179183,-0.35725809035299383,0.0366150639921449,0.5126108958900291,13.0,65.32746633005985,35.572541,129.2375527,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
216,울산|울주군|초등학교|범서초등학교|본교,범서초등학교,울산,울주군,초등학교,687.0,478.1088676248559,-208.89113237514408,-0.304062783661054,0.0626021491790971,0.939032237686458,14.0,64.52745955453466,35.5646413,129.2307094,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
217,울산|북구|초등학교|농서초등학교|본교,농서초등학교,울산,북구,초등학교,680.0,454.1050043309277,-225.89499566907227,-0.3321985230427533,0.0315726510506399,0.4735897657595989,14.0,64.25053819394844,35.6317987,129.3301,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
218,울산|북구|초등학교|염포초등학교|본교,염포초등학교,울산,북구,초등학교,366.0,240.19315658018235,-125.80684341981765,-0.3437345448628898,0.0766781994101828,1.3802075893832917,17.0,64.0159602968134,35.5339083,129.3914742,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
219,울산|북구|초등학교|매산초등학교|본교,매산초등학교,울산,북구,초등학교,840.0,592.4841032053025,-247.51589679469748,-0.2946617818984494,0.0530713916348302,0.8491422661572845,15.0,63.94867358479146,35.6442527,129.3605788,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
220,울산|동구|초등학교|화암초등학교|본교,화암초등학교,울산,동구,초등학교,616.0,415.0721227900593,-200.92787720994068,-0.3261816188473063,0.0326535278522209,0.4244958620788718,12.0,63.75603027689734,35.4842949,129.4157668,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
221,인천|옹진군|초등학교|북포초등학교|본교,북포초등학교,인천,옹진군,초등학교,65.0,38.12544694862663,-26.87455305137337,-0.41345466232882105,5.060829804880429,5.060829804880429,0.0,79.00125446048546,37.9586224324,124.6616317942,True,2030 small-school and isolation conditions indicate high priority.
222,인천|옹진군|초등학교|덕적초등학교|본교,덕적초등학교,인천,옹진군,초등학교,17.0,2.15766551226914,-14.84233448773086,-0.8730784992782858,10.727199797270623,10.727199797270623,0.0,78.91803483194639,37.2253805937,126.148196886,True,2030 small-school and isolation conditions indicate high priority.
223,인천|옹진군|중학교|대청중학교|본교,대청중학교,인천,옹진군,중학교,18.0,9.65915462137932,-8.34084537862068,-0.46338029881225995,14.670049500386414,14.670049500386414,0.0,73.78532916140101,37.8325849185,124.6939788757,True,2030 small-school and isolation conditions indicate high priority.
224,인천|중구|초등학교|인천용유초등학교|본교,인천용유초등학교,인천,중구,초등학교,33.0,21.3254082771496,-11.674591722850401,-0.3537755067530425,8.108035859183373,8.108035859183373,0.0,73.33638893901188,37.4482508736,126.4123736376,True,2030 small-school and isolation conditions indicate high priority.
225,인천|강화군|중학교|교동중학교|본교,교동중학교,인천,강화군,중학교,19.0,10.54781551136803,-8.45218448863197,-0.4448518151911563,9.02418936817571,9.02418936817571,0.0,73.23453808040074,37.7780329,126.2839999,True,2030 small-school and isolation conditions indicate high priority.
226,인천|옹진군|고등학교|대청고등학교|본교,대청고등학교,인천,옹진군,고등학교,15.0,7.95772557837022,-7.04227442162978,-0.4694849614419853,14.672418141327263,14.672418141327263,0.0,72.8134528253876,37.8325849185,124.6939788757,True,2030 small-school and isolation conditions indicate high priority.
227,인천|옹진군|초등학교|인천용현남초등학교자월분교장|분교장,인천용현남초등학교자월분교장,인천,옹진군,초등학교,6.0,0.0,-6.0,-1.0,9.2860988839224,9.2860988839224,0.0,72.70651464916314,37.25382396531653,126.30647441355224,True,2030 small-school and isolation conditions indicate high priority.
228,인천|강화군|초등학교|화도초등학교|본교,화도초등학교,인천,강화군,초등학교,41.0,25.33354279469553,-15.666457205304472,-0.3821087123244993,1.4635878948064307,2.9271757896128614,1.0,71.84512503799795,37.6318390217,126.4187796071,True,2030 small-school and isolation conditions indicate high priority.
229,인천|강화군|초등학교|해명초등학교|본교,해명초등학교,인천,강화군,초등학교,7.0,0.0,-7.0,-1.0,5.259462460368237,5.259462460368237,0.0,71.44866132222562,37.6686982335,126.3627091476,True,2030 small-school and isolation conditions indicate high priority.
230,인천|옹진군|초등학교|연평초등학교|본교,연평초등학교,인천,옹진군,초등학교,26.0,17.12465682127465,-8.875343178725348,-0.341359353027898,48.54237351702876,48.54237351702876,0.0,71.35349278414805,37.664036,125.700788,True,2030 small-school and isolation conditions indicate high priority.
231,인천|강화군|고등학교|서도고등학교|본교,서도고등학교,인천,강화군,고등학교,5.0,1.175778009743034,-3.824221990256966,-0.7648443980513931,14.31893704115681,14.31893704115681,0.0,71.23965206451918,37.647566,126.251811,True,2030 small-school and isolation conditions indicate high priority.
232,인천|강화군|고등학교|교동고등학교|본교,교동고등학교,인천,강화군,고등학교,22.0,14.121982458868466,-7.878017541131534,-0.3580917064150697,12.07333911366978,12.07333911366978,0.0,71.12676951799203,37.7780329,126.2839999,True,2030 small-school and isolation conditions indicate high priority.
233,인천|강화군|초등학교|삼산초등학교|본교,삼산초등학교,인천,강화군,초등학교,14.0,6.410015556296818,-7.589984443703182,-0.5421417459787987,5.259462460368237,5.259462460368237,0.0,70.95124406567311,37.7030443373,126.3216155003,True,2030 small-school and isolation conditions indicate high priority.
234,인천|강화군|초등학교|서도초등학교|본교,서도초등학교,인천,강화군,초등학교,3.0,0.0,-3.0,-1.0,8.707645974978927,8.707645974978927,0.0,70.75940070717668,37.647549,126.251809,True,2030 small-school and isolation conditions indicate high priority.
235,인천|옹진군|중학교|연평중학교|본교,연평중학교,인천,옹진군,중학교,4.0,1.33235807105738,-2.6676419289426203,-0.6669104822356551,48.5425518574311,48.5425518574311,0.0,70.73865670106854,37.664011,125.700786,True,2030 small-school and isolation conditions indicate high priority.
236,인천|옹진군|초등학교|인천삼목초등학교장봉분교장|분교장,인천삼목초등학교장봉분교장,인천,옹진군,초등학교,2.0,0.0,-2.0,-1.0,9.40199202832811,9.40199202832811,0.0,70.63984457948193,37.53416657525064,126.33743512625676,True,2030 small-school and isolation conditions indicate high priority.
237,인천|강화군|중학교|서도중학교|본교,서도중학교,인천,강화군,중학교,2.0,0.0,-2.0,-1.0,8.422053805900115,8.422053805900115,0.0,70.3875246713216,37.647566,126.251811,True,2030 small-school and isolation conditions indicate high priority.
238,인천|옹진군|고등학교|연평고등학교|본교,연평고등학교,인천,옹진군,고등학교,20.0,13.269430034710378,-6.730569965289622,-0.33652849826448106,48.5425518574311,48.5425518574311,0.0,69.22488206934862,37.664011,125.700786,True,2030 small-school and isolation conditions indicate high priority.
239,인천|강화군|초등학교|불은초등학교|본교,불은초등학교,인천,강화군,초등학교,51.0,33.785376989661124,-17.214623010338876,-0.33754162765370344,1.1860220441586018,3.558066132475805,2.0,69.21730343761267,37.6836644126,126.487515446,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
240,인천|옹진군|초등학교|영흥초등학교|본교,영흥초등학교,인천,옹진군,초등학교,147.0,97.36026557642955,-49.639734423570445,-0.33768526818755407,2.138689969553325,4.27737993910665,1.0,69.0211681810722,37.2537920087,126.4668789069,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
241,전남|해남군|초등학교|우수영초등학교|본교,우수영초등학교,전남,해남군,초등학교,52.0,23.22273789775531,-28.77726210224469,-0.5534088865816287,2.479088601456454,4.958177202912908,1.0,79.37133814847078,34.6038523,126.3127386,True,2030 small-school and isolation conditions indicate high priority.
242,전남|순천시|초등학교|순천인안초등학교|본교,순천인안초등학교,전남,순천시,초등학교,76.0,39.60080126963045,-36.39919873036955,-0.4789368253995993,1.0287511010512442,3.086253303153733,2.0,77.75395787581685,34.8904987,127.480775,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
243,전남|해남군|초등학교|황산초등학교|본교,황산초등학교,전남,해남군,초등학교,44.0,26.619674547272297,-17.380325452727703,-0.39500739665290235,7.718660738521105,7.718660738521105,0.0,77.3582786439674,34.5759833,126.42855,True,2030 small-school and isolation conditions indicate high priority.
244,전남|장흥군|초등학교|안양초등학교|본교,안양초등학교,전남,장흥군,초등학교,23.0,9.480467247217286,-13.519532752782714,-0.5878057718601181,6.683583718186105,6.683583718186105,0.0,76.60062425428272,34.6518571,126.9731875,True,2030 small-school and isolation conditions indicate high priority.
245,전남|고흥군|고등학교|고흥도화고등학교|본교,고흥도화고등학교,전남,고흥군,고등학교,42.0,26.493478662084705,-15.506521337915295,-0.3692028889979832,10.534112112441726,10.534112112441726,0.0,76.58017189591585,34.5144667,127.3201625,True,2030 small-school and isolation conditions indicate high priority.
246,전남|화순군|초등학교|화순초등학교이서분교장|분교장,화순초등학교이서분교장,전남,화순군,초등학교,24.0,11.179455823067803,-12.820544176932197,-0.5341893407055082,6.922155159096359,6.922155159096359,0.0,76.17783148273219,35.11760625484938,127.04377568970386,True,2030 small-school and isolation conditions indicate high priority.
247,전남|여수시|중학교|화양중학교화양남분교장|분교장,화양중학교화양남분교장,전남,여수시,중학교,12.0,2.298340643419229,-9.701659356580771,-0.8084716130483977,9.460242796586195,9.460242796586195,0.0,75.54036272962593,34.64705277093059,127.61175593434126,True,2030 small-school and isolation conditions indicate high priority.
248,전남|함평군|초등학교|신광초등학교|본교,신광초등학교,전남,함평군,초등학교,11.0,0.0,-11.0,-1.0,6.091977316803583,6.091977316803583,0.0,75.38813217164495,35.157199,126.499175,True,2030 small-school and isolation conditions indicate high priority.
249,전남|완도군|초등학교|청산초등학교|본교,청산초등학교,전남,완도군,초등학교,21.0,10.675836750669983,-10.324163249330017,-0.49162682139666747,9.802868317073436,9.802868317073436,0.0,75.34044726263018,34.182050677827235,126.85779983107447,True,2030 small-school and isolation conditions indicate high priority.
250,전남|여수시|중학교|거문중학교|본교,거문중학교,전남,여수시,중학교,15.0,5.83338447391563,-9.166615526084371,-0.611107701738958,43.988496988875376,43.988496988875376,0.0,75.1783440579843,34.024931,127.302772,True,2030 small-school and isolation conditions indicate high priority.
251,전남|해남군|초등학교|삼산초등학교|본교,삼산초등학교,전남,해남군,초등학교,27.0,14.525662907460209,-12.474337092539791,-0.46201248490888114,6.066140600993604,6.066140600993604,0.0,75.11502822101411,34.5155398812,126.6071972931,True,2030 small-school and isolation conditions indicate high priority.
252,전남|완도군|중학교|소안중학교|본교,소안중학교,전남,완도군,중학교,35.0,21.849081620599087,-13.150918379400913,-0.37574052512574035,7.679588746065391,7.679588746065391,0.0,75.01898107924526,34.1732429,126.655625,True,2030 small-school and isolation conditions indicate high priority.
253,전남|강진군|초등학교|도암초등학교|본교,도암초등학교,전남,강진군,초등학교,20.0,8.263589119336649,-11.736410880663351,-0.5868205440331675,5.864889157965694,5.864889157965694,0.0,74.98587617799103,34.551075,126.7257375,True,2030 small-school and isolation conditions indicate high priority.
254,전남|고흥군|초등학교|과역초등학교|본교,과역초등학교,전남,고흥군,초등학교,33.0,15.027123734102146,-17.972876265897852,-0.5446326141181167,1.9000644408929084,3.8001288817858168,1.0,74.85048445645656,34.6797429,127.3572875,True,2030 small-school and isolation conditions indicate high priority.
255,전남|완도군|중학교|청산중학교|본교,청산중학교,전남,완도군,중학교,16.0,7.001048572659003,-8.998951427340998,-0.5624344642088124,17.529820329792795,17.529820329792795,0.0,74.8258446606345,34.1817429,126.86415,True,2030 small-school and isolation conditions indicate high priority.
256,전남|진도군|중학교|조도중학교|본교,조도중학교,전남,진도군,중학교,20.0,10.579430051871771,-9.420569948128229,-0.47102849740641145,16.638740930970954,16.638740930970954,0.0,74.81532054228141,34.312912,126.042649,True,2030 small-school and isolation conditions indicate high priority.
257,전남|보성군|초등학교|율어초등학교|본교,율어초등학교,전남,보성군,초등학교,11.0,0.0,-11.0,-1.0,5.409189780691541,5.409189780691541,0.0,74.79978432892038,34.8724616937,127.1857603221,True,2030 small-school and isolation conditions indicate high priority.
258,전남|강진군|초등학교|칠량초등학교|본교,칠량초등학교,전남,강진군,초등학교,38.0,24.16054174955648,-13.83945825044352,-0.3641962697485137,7.280199300817957,7.280199300817957,0.0,74.69133836041186,34.573592,126.8003918,True,2030 small-school and isolation conditions indicate high priority.
259,전남|고흥군|초등학교|도덕초등학교|본교,도덕초등학교,전남,고흥군,초등학교,32.0,18.2917480866942,-13.708251913305801,-0.4283828722908063,5.1383555701114805,5.1383555701114805,0.0,74.62470769566238,34.566781,127.173942,True,2030 small-school and isolation conditions indicate high priority.
260,전남|화순군|중학교|화순동복중학교|본교,화순동복중학교,전남,화순군,중학교,17.0,7.334076531245976,-9.665923468754023,-0.568583733456119,7.686021973060436,7.686021973060436,0.0,74.50865056301376,35.06225,127.1319875,True,2030 small-school and isolation conditions indicate high priority.
261,전북|남원시|초등학교|운봉초등학교|본교,운봉초등학교,전북,남원시,초등학교,80.0,49.62138364612471,-30.378616353875287,-0.3797327044234411,6.681004379395199,6.681004379395199,0.0,80.52400263656148,35.4411452,127.5330511,True,2030 small-school and isolation conditions indicate high priority.
262,전북|무주군|초등학교|안성초등학교|본교,안성초등학교,전북,무주군,초등학교,55.0,35.019302246175954,-19.980697753824046,-0.36328541370589174,7.342195906026845,7.342195906026845,0.0,77.1502080673737,35.8656897,127.6552795,True,2030 small-school and isolation conditions indicate high priority.
263,전북|진안군|초등학교|안천초등학교|본교,안천초등학교,전북,진안군,초등학교,14.0,1.57593692622434,-12.42406307377566,-0.8874330766982614,6.752780045168266,6.752780045168266,0.0,76.52912338339345,35.9002973655,127.5601706084,True,2030 small-school and isolation conditions indicate high priority.
264,전북|정읍시|고등학교|칠보고등학교|본교,칠보고등학교,전북,정읍시,고등학교,20.0,8.228807577679012,-11.771192422320988,-0.5885596211160494,7.116211854066613,7.116211854066613,0.0,75.81912718131143,35.605705,126.992497,True,2030 small-school and isolation conditions indicate high priority.
265,전북|완주군|초등학교|동상초등학교|본교,동상초등학교,전북,완주군,초등학교,21.0,9.697977661072926,-11.302022338927074,-0.5381915399489083,7.440848400688527,7.440848400688527,0.0,75.52882484482228,35.9577812331,127.293735263,True,2030 small-school and isolation conditions indicate high priority.
266,전북|부안군|초등학교|위도초등학교|본교,위도초등학교,전북,부안군,초등학교,19.0,9.293246938184373,-9.706753061815627,-0.5108817400955593,16.808823065971975,16.808823065971975,0.0,75.25869172954542,35.5958953,126.2922273,True,2030 small-school and isolation conditions indicate high priority.
267,전북|고창군|초등학교|아산초등학교|본교,아산초등학교,전북,고창군,초등학교,16.0,3.9519219463526536,-12.048078053647346,-0.7530048783529592,5.495743540220725,5.495743540220725,0.0,75.25009946862642,35.4833653,126.6055628,True,2030 small-school and isolation conditions indicate high priority.
268,전북|순창군|중학교|구림중학교|본교,구림중학교,전북,순창군,중학교,8.0,0.0,-8.0,-1.0,8.814633070135892,8.814633070135892,0.0,74.20401886927027,35.4531215,127.1011072,True,2030 small-school and isolation conditions indicate high priority.
269,전북|임실군|중학교|청웅중학교|본교,청웅중학교,전북,임실군,중학교,11.0,1.604094297970016,-9.395905702029983,-0.8541732456390894,6.337070208423056,6.337070208423056,0.0,74.01379169864924,35.56922,127.1988,True,2030 small-school and isolation conditions indicate high priority.
270,전북|임실군|초등학교|청웅초등학교|본교,청웅초등학교,전북,임실군,초등학교,18.0,7.407207738711904,-10.592792261288096,-0.5884884589604498,5.614096587654996,5.614096587654996,0.0,74.01206702367084,35.5713685,127.2046022,True,2030 small-school and isolation conditions indicate high priority.
