sido,sgg,year,school_count,valid_coordinate_school_count,total_student_count,mean_student_count,median_student_count,small_school_count,decline_pressure_school_count,isolated_small_school_count,education_gap_risk_school_count,mean_isolation_score,total_delta_from_2025,pct_change_from_2025
충남,부여군,2026,37,37,3519.070567653959,95.1100153419989,37.77558401517424,27,,,,2.3252378276040138,-171.9294323460408,-0.04658071859822292
충남,부여군,2027,37,37,3342.140391374397,90.32811868579452,36.73551444391424,28,,,,2.3252378276040138,-348.85960862560296,-0.09451628518710457
충남,부여군,2028,37,37,3195.5206824632423,86.3654238503579,35.63884812596676,28,,,,2.3252378276040138,-495.47931753675766,-0.13423985844940603
충남,부여군,2029,37,37,3072.286454065741,83.03476902880381,32.91574698093086,28,,,,2.3252378276040138,-618.713545934259,-0.1676276201393278
충남,부여군,2030,37,37,2962.531901555681,80.06842977177516,32.00587703953919,28,25.0,17.0,22.0,2.3252378276040138,-728.4680984443189,-0.19736334284592763
충남,서산시,2025,51,51,15849.0,310.7647058823529,190.0,13,,,,2.3614528854166634,0.0,0.0
충남,서산시,2026,51,51,15243.457220971988,298.8913180582743,182.1516086417412,12,,,,2.3614528854166634,-605.5427790280119,-0.0382070022732041
충남,서산시,2027,51,51,14694.290839267236,288.12334978955363,177.32823734125756,12,,,,2.3614528854166634,-1154.7091607327638,-0.07285690963043497
충남,서산시,2028,51,51,14185.798422498814,278.1529102450748,174.51355547819094,12,,,,2.3614528854166634,-1663.201577501186,-0.10494047432022122
충남,서산시,2029,51,51,13769.016605957522,269.980717763873,172.0976655829487,14,,,,2.3614528854166634,-2079.983394042478,-0.13123751618666654
충남,서산시,2030,51,51,13355.072998753058,261.8641764461384,172.47984702078597,16,31.0,10.0,13.0,2.3614528854166634,-2493.9270012469424,-0.15735547991967583
충남,서천군,2025,30,30,3038.0,101.26666666666667,58.0,15,,,,1.7921747400777785,0.0,0.0
충남,서천군,2026,30,30,2907.9703612669196,96.93234537556398,55.54281133015496,15,,,,1.7921747400777785,-130.02963873308045,-0.042801066074088366
충남,서천군,2027,30,30,2738.5471359732796,91.28490453244265,49.92704146228046,17,,,,1.7921747400777785,-299.45286402672036,-0.0985690796664649
충남,서천군,2028,30,30,2664.15167847544,88.80505594918132,46.5060973207067,17,,,,1.7921747400777785,-373.8483215245601,-0.12305738035699806
충남,서천군,2029,30,30,2557.4560552836897,85.24853517612299,44.94109718620301,17,,,,1.7921747400777785,-480.5439447163103,-0.15817773032136614
충남,서천군,2030,30,30,2481.395600161438,82.71318667204793,44.06622932560532,17,17.0,7.0,14.0,1.7921747400777785,-556.6043998385621,-0.183214088162792
충남,아산시,2025,61,61,25689.0,421.1311475409836,271.0,13,,,,0.933800318136305,0.0,0.0
충남,아산시,2026,61,61,25108.980975790553,411.6226389473861,262.44333014565075,12,,,,0.933800318136305,-580.0190242094468,-0.022578497575205216
충남,아산시,2027,61,61,24377.66587832266,399.6338668577485,257.2398007062464,13,,,,0.933800318136305,-1311.3341216773406,-0.05104652270144189
충남,아산시,2028,61,61,23708.426351501967,388.6627270738027,250.1030619396741,14,,,,0.933800318136305,-1980.5736484980334,-0.07709812170571191
충남,아산시,2029,61,61,23069.40850817581,378.1870247241936,227.07631460410047,15,,,,0.933800318136305,-2619.5914918241906,-0.10197327618140802
충남,아산시,2030,61,61,22576.528175667245,370.1070192732335,224.6513807739062,17,36.0,5.0,9.0,0.933800318136305,-3112.471824332755,-0.12115971132908074
충남,예산군,2025,39,39,5157.0,132.23076923076923,47.0,21,,,,2.248736421044231,0.0,0.0
충남,예산군,2026,39,39,4927.9565267085445,126.35785965919345,47.54867616958629,22,,,,2.248736421044231,-229.04347329145548,-0.0444140921643311
충남,예산군,2027,39,39,4711.754427653189,120.8142160936715,44.51282903565999,23,,,,2.248736421044231,-445.24557234681106,-0.08633809818631201
충남,예산군,2028,39,39,4571.995011185319,117.23064131244406,43.45664153702208,23,,,,2.248736421044231,-585.0049888146814,-0.1134390127622031
충남,예산군,2029,39,39,4489.748432791238,115.12175468695482,39.76723625230666,23,,,,2.248736421044231,-667.251567208762,-0.1293875445430991
충남,예산군,2030,39,39,4391.560730799349,112.6041213025474,40.77448717577294,23,24.0,9.0,15.0,2.248736421044231,-765.4392692006513,-0.1484272385496706
충남,천안시,2025,107,107,53194.0,497.14018691588785,450.0,17,,,,0.6064716709584442,0.0,0.0
충남,천안시,2026,107,107,51440.14485363769,480.74901732371677,423.7074471480509,17,,,,0.6064716709584442,-1753.855146362308,-0.03297092052416265
충남,천안시,2027,107,107,49900.21935247277,466.35719021002586,404.31973564703736,17,,,,0.6064716709584442,-3293.78064752723,-0.06192015354226473
충남,천안시,2028,107,107,48328.4698451473,451.66794247801215,381.62415591728666,17,,,,0.6064716709584442,-4865.530154852699,-0.09146764963816781
충남,천안시,2029,107,107,46801.70243212674,437.3990881507172,352.0308880841652,18,,,,0.6064716709584442,-6392.297567873262,-0.12016952227456597
충남,천안시,2030,107,107,45593.05297551224,426.103298836563,335.1039504895244,19,77.0,4.0,8.0,0.6064716709584442,-7600.947024487759,-0.14289105960235665
충남,청양군,2025,16,16,1667.0,104.1875,46.5,10,,,,4.464555429779851,0.0,0.0
충남,청양군,2026,16,16,1623.8729524057658,101.49205952536036,44.16201665484351,10,,,,4.464555429779851,-43.12704759423423,-0.025871054345671402
충남,청양군,2027,16,16,1556.1020169642147,97.25637606026342,41.3112627557136,10,,,,4.464555429779851,-110.89798303578527,-0.06652548472452625
충남,청양군,2028,16,16,1509.5238548940365,94.34524093087728,38.23973176740965,11,,,,4.464555429779851,-157.4761451059635,-0.09446679370483713
충남,청양군,2029,16,16,1463.7460818736154,91.48413011710096,34.36434405463967,11,,,,4.464555429779851,-203.25391812638463,-0.12192796528277422
충남,청양군,2030,16,16,1421.9778696936376,88.87361685585235,33.564937049795276,11,12.0,7.0,10.0,4.464555429779851,-245.02213030636244,-0.14698388140753596
충남,태안군,2025,32,32,3768.0,117.75,39.5,20,,,,3.8044444262773833,0.0,0.0
충남,태안군,2026,32,32,3620.3663184243114,113.13644745075973,36.98189873590948,20,,,,3.8044444262773833,-147.63368157568857,-0.0391809133693441
충남,태안군,2027,32,32,3464.60491107475,108.26890347108593,34.00607538385741,20,,,,3.8044444262773833,-303.3950889252501,-0.08051886648759292
충남,태안군,2028,32,32,3356.3624914927123,104.88632785914726,32.679337448254685,20,,,,3.8044444262773833,-411.63750850728775,-0.10924562327688103
충남,태안군,2029,32,32,3225.5764986979566,100.79926558431114,30.274339046875568,20,,,,3.8044444262773833,-542.4235013020434,-0.1439552816619011
충남,태안군,2030,32,32,3128.8148110364855,97.77546284489017,27.66466818904967,20,21.0,15.0,19.0,3.8044444262773833,-639.1851889635145,-0.1696351350752427
충남,홍성군,2025,34,34,7095.0,208.6764705882353,103.5,13,,,,1.5531244941227893,0.0,0.0
충남,홍성군,2026,34,34,6923.801020642632,203.64120648948915,97.44667616019672,14,,,,1.5531244941227893,-171.19897935736844,-0.02412952492704277
충남,홍성군,2027,34,34,6738.276339339098,198.18459821585583,92.6046420500848,14,,,,1.5531244941227893,-356.72366066090217,-0.05027817627355915
충남,홍성군,2028,34,34,6559.2277501289545,192.9184632390869,88.25919867959789,14,,,,1.5531244941227893,-535.7722498710455,-0.07551405917844192
충남,홍성군,2029,34,34,6390.670971551095,187.96091092797337,86.44632354543972,14,,,,1.5531244941227893,-704.3290284489049,-0.09927118089484212
충남,홍성군,2030,34,34,6227.5342518970365,183.16277211461872,85.00154720426315,15,18.0,6.0,12.0,1.5531244941227893,-867.4657481029635,-0.12226437605397654
충북,괴산군,2025,22,22,1638.0,74.45454545454545,37.0,15,,,,4.760723533223122,0.0,0.0
충북,괴산군,2026,22,22,1594.3306723313117,72.46957601505962,36.8165669364146,16,,,,4.760723533223122,-43.66932766868831,-0.026660151201885415
충북,괴산군,2027,22,22,1559.2170179184022,70.87350081447283,33.64718737590327,15,,,,4.760723533223122,-78.78298208159777,-0.048097058657874094
충북,괴산군,2028,22,22,1502.2441295534477,68.28382407061126,33.11037497554101,16,,,,4.760723533223122,-135.7558704465523,-0.08287904178666197
충북,괴산군,2029,22,22,1461.6208834704403,66.43731288502,32.147336132417855,16,,,,4.760723533223122,-176.37911652955972,-0.10767955832085453
충북,괴산군,2030,22,22,1411.5246819870122,64.16021281759146,29.444671340594553,17,12.0,13.0,15.0,4.760723533223122,-226.47531801298783,-0.13826331991024898
충북,단양군,2025,20,20,1648.0,82.4,30.5,12,,,,3.6257811272564924,0.0,0.0
충북,단양군,2026,20,20,1603.0872193252023,80.15436096626011,27.705250198772823,12,,,,3.6257811272564924,-44.91278067479766,-0.027252900894901493
충북,단양군,2027,20,20,1545.6195493491778,77.28097746745888,28.988319866846744,12,,,,3.6257811272564924,-102.38045065082224,-0.062124059860935825
충북,단양군,2028,20,20,1480.3920449680843,74.01960224840421,26.747050209526705,13,,,,3.6257811272564924,-167.6079550319157,-0.10170385620868672
충북,단양군,2029,20,20,1423.466444585541,71.17332222927705,25.261758917705876,14,,,,3.6257811272564924,-224.533555414459,-0.13624608945052122
충북,단양군,2030,20,20,1388.329671381187,69.41648356905935,24.467207299727324,14,12.0,11.0,13.0,3.6257811272564924,-259.6703286188131,-0.15756694697743512
충북,보은군,2025,23,23,1942.0,84.43478260869566,31.0,15,,,,2.3874640751529976,0.0,0.0
충북,보은군,2026,23,23,1883.5073785160182,81.89162515287036,29.382399415817964,16,,,,2.3874640751529976,-58.49262148398179,-0.03011978449226663
충북,보은군,2027,23,23,1810.1309769740583,78.70134682495906,27.33373193945839,16,,,,2.3874640751529976,-131.86902302594171,-0.06790371937484126
충북,보은군,2028,23,23,1738.4843279640534,75.58627512887189,26.01566562629458,16,,,,2.3874640751529976,-203.51567203594664,-0.10479694749533812
충북,보은군,2029,23,23,1681.102153238177,73.09139796687725,23.76213102276765,16,,,,2.3874640751529976,-260.8978467618231,-0.13434492624192743
충북,보은군,2030,23,23,1612.660259228873,70.11566344473361,22.97747377459216,16,16.0,9.0,14.0,2.3874640751529976,-329.339740771127,-0.16958792006752163
충북,영동군,2025,25,25,2757.0,110.28,39.0,14,,,,3.120925192129333,0.0,0.0
충북,영동군,2026,25,25,2616.435777902844,104.65743111611377,40.72449223756569,15,,,,3.120925192129333,-140.56422209715583,-0.050984483894507014
충북,영동군,2027,25,25,2494.202947963255,99.76811791853021,35.41382073852843,15,,,,3.120925192129333,-262.79705203674484,-0.09531993182326617
충북,영동군,2028,25,25,2396.98544127579,95.8794176510316,34.20208641860316,15,,,,3.120925192129333,-360.01455872421,-0.13058199445927096
충북,영동군,2029,25,25,2314.4359475936717,92.57743790374687,32.90584303343552,16,,,,3.120925192129333,-442.5640524063283,-0.16052377671611473
충북,영동군,2030,25,25,2230.727289799776,89.22909159199104,32.21466392642964,16,14.0,15.0,16.0,3.120925192129333,-526.2727102002241,-0.19088600297432864
충북,옥천군,2025,21,21,3434.0,163.52380952380952,33.0,13,,,,2.7852983395401916,0.0,0.0
충북,옥천군,2026,21,21,3284.7946409530605,156.4187924263362,30.20602269550928,14,,,,2.7852983395401916,-149.20535904693952,-0.04344943478361663
충북,옥천군,2027,21,21,3151.0483326257,150.04992060122382,27.714075608115625,14,,,,2.7852983395401916,-282.9516673743001,-0.08239710756386141
충북,옥천군,2028,21,21,3045.9870903852398,145.04700430405904,28.81041882128004,14,,,,2.7852983395401916,-388.01290961476025,-0.11299152871716955
충북,옥천군,2029,21,21,2941.4640232955826,140.06971539502774,26.424750148413622,14,,,,2.7852983395401916,-492.5359767044174,-0.1434292302575473
충북,옥천군,2030,21,21,2849.208165897115,135.67657932843406,25.609512430196457,14,14.0,11.0,12.0,2.7852983395401916,-584.7918341028849,-0.17029465174807365
충북,음성군,2025,31,31,5632.0,181.67741935483872,92.0,10,,,,2.114515278170212,0.0,0.0
충북,음성군,2026,31,31,5427.413908759477,175.07786802449925,88.06538097266257,10,,,,2.114515278170212,-204.58609124052327,-0.036325655404922455
충북,음성군,2027,31,31,5274.085156141432,170.13177923036878,86.03648538716713,10,,,,2.114515278170212,-357.914843858568,-0.0635502208555696
충북,음성군,2028,31,31,5106.794342104991,164.7353013582255,81.78300863216712,10,,,,2.114515278170212,-525.2056578950087,-0.09325384550692627
충북,음성군,2029,31,31,4936.887353348303,159.25443075317105,80.25148488057474,10,,,,2.114515278170212,-695.1126466516971,-0.12342198981741781
충북,음성군,2030,31,31,4782.285681795232,154.2672800579107,80.11745137768489,12,15.0,2.0,6.0,2.114515278170212,-849.7143182047676,-0.1508725707039715
충북,제천시,2025,38,38,8835.0,232.5,137.0,17,,,,2.178992598934525,0.0,0.0
충북,제천시,2026,38,38,8549.525487553477,224.98751283035466,126.89084704723238,17,,,,2.178992598934525,-285.47451244652257,-0.03231177277266809
충북,제천시,2027,38,38,8202.66789432138,215.85968142950998,115.83915219354078,17,,,,2.178992598934525,-632.3321056786208,-0.07157126266877428
충북,제천시,2028,38,38,7983.804920832277,210.10012949558623,104.52250533502178,17,,,,2.178992598934525,-851.1950791677227,-0.09634352905124197
충북,제천시,2029,38,38,7780.469365754642,204.74919383564847,99.98553239064452,17,,,,2.178992598934525,-1054.5306342453578,-0.11935830608323235
충북,제천시,2030,38,38,7607.342119406077,200.19321366858097,90.60440104811444,17,27.0,16.0,16.0,2.178992598934525,-1227.6578805939234,-0.13895391970502813
충북,증평군,2025,10,10,3669.0,366.9,316.5,1,,,,0.45751189402799736,0.0,0.0
충북,증평군,2026,10,10,3587.407075619349,358.7407075619349,315.94112521403576,1,,,,0.45751189402799736,-81.59292438065086,-0.022238463990365456
충북,증평군,2027,10,10,3484.5638046929303,348.45638046929304,315.21999731789913,1,,,,0.45751189402799736,-184.43619530706974,-0.050268791307459725
충북,증평군,2028,10,10,3396.7635174214374,339.67635174214377,310.4170155197929,1,,,,0.45751189402799736,-272.2364825785626,-0.07419909582408356
충북,증평군,2029,10,10,3264.249400700759,326.4249400700759,307.1910344938839,1,,,,0.45751189402799736,-404.750599299241,-0.11031632578338539
충북,증평군,2030,10,10,3184.9530725174245,318.4953072517425,306.45229424454976,1,2.0,0.0,1.0,0.45751189402799736,-484.0469274825755,-0.13192884368562974
충북,진천군,2025,24,24,5748.0,239.5,151.5,6,,,,1.6411286779062066,0.0,0.0
충북,진천군,2026,24,24,5545.239776472374,231.05165735301557,153.0199050718122,7,,,,1.6411286779062066,-202.7602235276263,-0.0352749171064068
충북,진천군,2027,24,24,5325.496125846354,221.89567191026472,149.46993587259254,6,,,,1.6411286779062066,-422.5038741536464,-0.07350450141851886
충북,진천군,2028,24,24,5176.399911692061,215.6833296538359,150.05381889924917,7,,,,1.6411286779062066,-571.6000883079387,-0.09944329998398377
충북,진천군,2029,24,24,5040.21064853938,210.00877702247416,142.2426297386866,8,,,,1.6411286779062066,-707.7893514606203,-0.12313663038632922
